case_id,source_dataset,module,variable,unit,current_A,egr_fraction,initial_value,final_value,delta_value,last_window_mean,last_window_min,last_window_max,last_window_std,last_window_range,last_window_abs_slope_per_s,sign_changes_total,sign_changes_last_window,converged_by_range,message
cegr0608_010,cegr_0608_txt,stack_state,mH2Ov_ca_state_kg,kg,38,0.1952558824,2.16163088999217e-05,2.67002527120873e-05,5.08394381216558e-06,2.53474936142504e-05,2.40736157327818e-05,2.67002527120873e-05,1.1529289728249e-06,2.62663697930542e-06,2.26697808831367e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_state,mH2_state_kg,kg,38,0.1952558824,1.519342419884e-05,1.48083534363149e-05,-3.85070762525141e-07,1.47969422961366e-05,1.47516027689336e-05,1.48426423861972e-05,2.96429775292618e-08,9.10396172635862e-08,1.71444749411446e-09,0,0,0,
cegr0608_010,cegr_0608_txt,stack_state,mH2Ov_an_state_kg,kg,38,0.1952558824,1.45723202783705e-05,1.61512227000372e-05,1.57890242166667e-06,1.6637957119697e-05,1.59819924750759e-05,1.7323639062849e-05,5.74126645564315e-07,1.34164658777306e-06,8.46151124806393e-09,0,0,0,
cegr0608_010,cegr_0608_txt,stack_state,T_state_C,degC,38,0.1952558824,55.8471215369495,60.6654490759282,4.81832753897871,60.47931414815,60.2684977302383,60.6654490759282,0.115318782970675,0.396951345689956,0.0198475672844978,0,0,0,
cegr0608_010,cegr_0608_txt,stack_state,a_memb_state,1,38,0.1952558824,0.870924070736513,0.897346199739224,0.0264221290027106,0.899547408712002,0.897346199739224,0.902040406640469,0.00135060402275253,0.00469420690124489,0.000232740613300397,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,I_A,A,38,0.1952558824,38,38,0,38,38,38,0,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,V_cell,V,38,0.1952558824,0.798888943390109,0.79239788222105,-0.00649106116905951,0.793319005416647,0.79239788222105,0.794267194801025,0.000736197582837563,0.00186931257997502,2.13911894931973e-05,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,Pstack_kPa_abs,kPa,38,0.1952558824,485.724477581186,481.777912390398,-3.94656519078819,482.337955293321,481.777912390398,482.914454439023,0.447608130365237,1.13654204862479,0.0130058432118631,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,pO2_stack_kPa,kPa,38,0.1952558824,18.8984765030133,15.3215398587189,-3.57693664429443,16.9616139572356,15.3215398587189,18.6165173132797,1.6358107467378,3.29497745456079,0.00175178896953643,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,pCa_stack_kPa_abs,kPa,38,0.1952558824,143.411581024814,135.171080961967,-8.24050006284733,139.326052856351,135.027514616577,143.593567398624,4.25437363877482,8.56605278204682,0.00717831726951204,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,pH2_stack_kPa,kPa,38,0.1952558824,137.44407143475,135.922531119395,-1.52154031535559,135.742026047977,135.400962111678,136.075257266357,0.259114750473159,0.674295154678219,0.00763630734808913,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,pAn_stack_kPa_abs,kPa,38,0.1952558824,152.195113979473,152.511284360159,0.316170380686657,152.821191769917,152.470676335222,153.193804324219,0.332213671454128,0.723127988997106,0.00203040124685288,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,lambda_m,1,38,0.1952558824,9.10931113948811,9.948841686727,0.839530547238891,10.0224267981252,9.948841686727,10.1062151155833,0.045271652973598,0.157373428856314,0.00780210984093639,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,T_stack_C,degC,38,0.1952558824,55.8471215369495,60.6654490759282,4.81832753897871,60.47931414815,60.2684977302383,60.6654490759282,0.115318782970675,0.396951345689956,0.0198475672844978,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,xO2_stack,1,38,0.1952558824,0.131777896652177,0.113349244155486,-0.0184286524966917,0.121496525403961,0.113349244155486,0.129652309414935,0.00802888458169545,0.0163030652594498,1.89994299578777e-05,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,RH_stack,1,38,0.1952558824,1,1,0,0.956979366986763,0.910405302718968,1,0.0433650969211351,0.0895946972810322,1.11022302462516e-17,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mMem_kg_s,kg/s,38,0.1952558824,-1.47463232039646e-05,-3.11791623949764e-06,1.16284069644669e-05,-1.64045481164685e-05,-2.99960065513615e-05,-3.11791623949764e-06,1.30755148815853e-05,2.68780903118638e-05,3.36486962511659e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mO2React_kg_s,kg/s,38,0.1952558824,5.0408656871813e-05,5.0408656871813e-05,0,5.0408656871813e-05,5.0408656871813e-05,5.0408656871813e-05,3.39659155696525e-20,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,mH2React_kg_s,kg/s,38,0.1952558824,6.35150967027629e-06,6.35150967027629e-06,0,6.35150967027629e-06,6.35150967027629e-06,6.35150967027629e-06,4.24573944620657e-21,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,mWaterGen_kg_s,kg/s,38,0.1952558824,5.67614268372796e-05,5.67614268372796e-05,0,5.67614268372796e-05,5.67614268372796e-05,5.67614268372796e-05,3.39659155696525e-20,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,mCaOut_kg_s,kg/s,38,0.1952558824,0.00110250316503065,0.000185771847640218,-0.000916731317390434,0.000641546652155271,0.000185073514984303,0.00110254391660932,0.000459516640925189,0.000917470401625016,3.49166327957544e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mAnOut_kg_s,kg/s,38,0.1952558824,4.97926490744243e-05,5.19295022300837e-05,2.13685315565942e-06,5.39955289188609e-05,5.16563652898133e-05,5.648193353357e-05,2.2159161120598e-06,4.82556824375666e-06,1.36568470135196e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,energy_residual_W,W,38,0.1952558824,-3.1377567211166e-10,-3.19914761348628e-10,-6.13908923696727e-12,-5.01296737674967e-11,-1.58001967065502e-09,1.58877355715958e-09,9.70399989780768e-10,3.1687932278146e-09,9.41213329497259e-11,494,107,0,
cegr0608_010,cegr_0608_txt,stack_summary,pO2In_kPa,kPa,38,0.1952558824,27.9907282048724,26.7162947164729,-1.27443348839954,27.3395654907737,26.7155239625788,27.969898449456,0.628300254330041,1.25437448687721,3.85376947056315e-05,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,xO2In,1,38,0.1952558824,0.196722972940735,0.187766066110081,-0.00895690683065353,0.192146505188697,0.187760649137849,0.196576578342454,0.00441578700727442,0.00881592920460492,2.70848611629015e-07,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,RHIn,1,38,0.1952558824,0.51931519734613,0.602648707135963,0.0833335097898328,0.561719994831655,0.520341466757093,0.602690626728315,0.0412548835989077,0.0823491599712216,2.09597961761676e-06,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,Qnet_W,W,38,0.1952558824,4814.36449248167,740.482207221724,-4073.88228525995,894.05218274937,733.777218865818,1076.38317213151,97.721720603605,342.605953265697,16.7950482454895,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,resO2_kg_s,kg/s,38,0.1952558824,-4.06575814682064e-20,1.35525271560688e-20,5.42101086242752e-20,1.21365914830467e-21,-8.13151629364128e-20,1.0842021724855e-19,2.95741491843186e-20,1.89735380184963e-19,2.03287907341032e-21,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,resN2_kg_s,kg/s,38,0.1952558824,-2.16840434497101e-19,-2.71050543121376e-20,1.89735380184963e-19,-3.23642439547912e-21,-4.33680868994202e-19,5.42101086242752e-19,1.59357600515522e-19,9.75781955236954e-19,5.42101086242752e-21,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,resH2Oca_kg_s,kg/s,38,0.1952558824,-1.6940658945086e-21,-1.35525271560688e-20,-1.18584612615602e-20,7.58536967690418e-22,-5.0821976835258e-20,6.43745039913268e-20,2.2472951481989e-20,1.15196480826585e-19,1.01643953670516e-21,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,phaseCa_kg_s,kg/s,38,0.1952558824,2.44488084825709e-06,1.01605925913387e-05,7.71571174308161e-06,5.5333854378279e-06,0,1.19669681661994e-05,5.5323265738804e-06,1.19669681661994e-05,9.03187787430359e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,resH2_kg_s,kg/s,38,0.1952558824,-1.01643953670516e-20,1.35525271560688e-20,2.37169225231204e-20,-7.41680590630631e-22,-3.04931861011548e-20,2.71050543121376e-20,1.15305252261408e-20,5.75982404132924e-20,8.470329472543e-22,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,resH2Oan_kg_s,kg/s,38,0.1952558824,-5.0821976835258e-21,5.0821976835258e-21,1.01643953670516e-20,-2.07333437835381e-21,-3.04931861011548e-20,3.04931861011548e-20,1.35731184341584e-20,6.09863722023096e-20,1.18584612615602e-21,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,phaseAn_kg_s,kg/s,38,0.1952558824,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,phaseTotal_kg_s,kg/s,38,0.1952558824,2.44488084825709e-06,1.01605925913387e-05,7.71571174308161e-06,5.5333854378279e-06,0,1.19669681661994e-05,5.5323265738804e-06,1.19669681661994e-05,9.03187787430359e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,maxGasRes_kg_s,kg/s,38,0.1952558824,2.16840434497101e-19,2.71050543121376e-20,-1.89735380184963e-19,1.24661336545655e-19,6.7762635780344e-21,5.42101086242752e-19,9.9793619137772e-20,5.35324822664718e-19,2.71050543121376e-21,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,Qgen_W,W,38,0.1952558824,276.707522418814,280.654087609602,3.94656519078819,280.094044706679,279.517545560977,280.654087609602,0.44760813036524,1.13654204862479,0.0130058432118631,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,Qcool_W,W,38,0.1952558824,-4818.35041447845,-782.660223913411,4035.69019056504,-938.554322423857,-1115.13557825836,-782.660223913411,96.5878983854525,332.47535434495,16.6237677172475,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,Qamb_W,W,38,0.1952558824,277.527806542696,320.97423203921,43.4464254965136,319.295946289695,317.394951908702,320.97423203921,1.03982187257066,3.57928013050787,0.178964006525393,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,Qgas_W,W,38,0.1952558824,3.16563787289224,1.85787226207851,-1.30776561081373,5.3002380914703,1.75142496350918,9.05695436433862,3.52002377596263,7.30552940082944,0.00532236492846643,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,E_Nernst_V,V,38,0.1952558824,1.19970165402391,1.19204576589802,-0.00765588812589013,1.19387070326545,1.19204576589802,1.19572555337511,0.0016652706678876,0.00367978747709152,1.86968280895039e-05,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,etaAct_V,V,38,0.1952558824,0.266799973360641,0.265642579387791,-0.00115739397284981,0.266547152239975,0.265590293233635,0.267512807803959,0.000936184611070266,0.00192251457032327,2.61430770780446e-06,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,etaOhm_V,V,38,0.1952558824,0.00752896800489663,0.00752153502091579,-7.43298398084638e-06,0.00752077634056022,0.00751992204928939,0.00752153502091579,4.64627128133269e-07,1.61297162639632e-06,8.00536958904877e-08,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,etaCon_V,V,38,0.1952558824,0.126483769268266,0.126483769268266,0,0.126483769268266,0.126483769268266,0.126483769268266,8.34746341039781e-17,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,lambdaO2,1,38,0.1952558824,5.82577784387627,0,-5.82577784387627,2.89636138390823,0,5.82177742689935,2.91807511072809,5.82177742689935,0,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mIn_kg_s,kg/s,38,0.1952558824,0.00131886,0,-0.00131886,0.000656149253731343,0,0.00131886,0.000661068337928796,0.00131886,0,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,iLim_A_cm2,A/cm2,38,0.1952558824,0.1,0.1,0,0.1,0.1,0.1,2.78248780346594e-17,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,i0Scale,1,38,0.1952558824,0.0234026994457871,0.0143635110783626,-0.00903918836742449,0.0185121106825675,0.0143635110783626,0.0227087241604606,0.00415457936717127,0.00834521308209808,2.65766079578737e-06,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mVIn_kg_s,kg/s,38,0.1952558824,4.43682572258633e-05,0,-4.43682572258633e-05,2.21195805986588e-05,0,4.44619258742091e-05,2.22854088550811e-05,4.44619258742091e-05,0,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mVOutCa_kg_s,kg/s,38,0.1952558824,8.38353505512293e-05,1.95436743887115e-05,-6.42916761625178e-05,5.68122572126183e-05,1.9243374209449e-05,9.5128904358558e-05,3.76904331519477e-05,7.58855301491091e-05,1.50150089631272e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mVAnIn_kg_s,kg/s,38,0.1952558824,9.68460975879627e-06,1.22488903551761e-05,2.56428059637979e-06,1.21397018355389e-05,1.20167262579842e-05,1.22488903551761e-05,6.74602963067467e-08,2.32164097191827e-07,1.16082048595914e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mVOutAn_kg_s,kg/s,38,0.1952558824,2.4376827879328e-05,2.70909702227915e-05,2.71414234346346e-06,2.85904337011837e-05,2.67828522565497e-05,3.05055417894885e-05,1.66250385940225e-06,3.72268953293877e-06,1.54058983120885e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,condensedTotal_kg,kg,38,0.1952558824,2.44488084825709e-07,1.01605925913387e-06,7.71571174308161e-07,5.53338543782791e-07,0,1.19669681661994e-06,5.5323265738804e-07,1.19669681661994e-06,9.03187787430359e-09,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,lambda_ca,1,38,0.1952558824,14.003,10.3929518194467,-3.61004818055327,12.2445977466963,10.3929518194467,14.003,1.75473779891882,3.61004818055327,0.0119267201642851,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,lambda_an,1,38,0.1952558824,10.0020718265728,8.93617370361107,-1.06589812296172,8.20619656312327,7.37367665762073,9.01286672501377,0.772318016007395,1.63919006739305,0.00383465107013512,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,N_drag_mol_s,mol/s,38,0.1952558824,0.00438649679600644,0.00494339755729397,0.000556900761287524,0.00499347522827282,0.00494339755729397,0.00505065786113724,3.08528317493913e-05,0.000107260303843269,5.31745929463205e-06,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,N_diff_mol_s,mol/s,38,0.1952558824,0.0207574032753557,0.0084048105794592,-0.0123525926958965,0.0232052911050935,0.0084048105794592,0.0382462068272002,0.0145167563964372,0.029841396247741,4.26731887100682e-05,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,psatCa_next_kPa,kPa,38,0.1952558824,16.4110666396014,20.5676643774708,4.15659773786943,20.3921392271558,20.1943635301492,20.5676643774708,0.108468452308497,0.373300847321644,0.0186650423660822,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,psatAn_next_kPa,kPa,38,0.1952558824,16.4110666396014,20.5676643774708,4.15659773786943,20.3921392271558,20.1943635301492,20.5676643774708,0.108468452308497,0.373300847321644,0.0186650423660822,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mV_ca_preclip_kg,kg,38,0.1952558824,2.18607969847474e-05,2.77163119712211e-05,5.85551498647374e-06,2.59008321580332e-05,2.40736157327818e-05,2.77163119712211e-05,1.70168193762088e-06,3.64269623843929e-06,1.36379030088332e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mV_an_preclip_kg,kg,38,0.1952558824,1.45723202783705e-05,1.61512227000372e-05,1.57890242166667e-06,1.6637957119697e-05,1.59819924750759e-05,1.7323639062849e-05,5.74126645564315e-07,1.34164658777306e-06,8.46151124806393e-09,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,condensedCa_kg,kg,38,0.1952558824,2.44488084825709e-07,1.01605925913387e-06,7.71571174308161e-07,5.53338543782791e-07,0,1.19669681661994e-06,5.5323265738804e-07,1.19669681661994e-06,9.03187787430359e-09,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,condensedAn_kg,kg,38,0.1952558824,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,J_drag_mol_m2_s,mol/(m2*s),38,0.1952558824,0.00721463288816849,0.00813058808765455,0.000915955199486059,0.00821295267808029,0.00813058808765455,0.00830700306108098,5.07447890614987e-05,0.000176414973426429,8.7458212082764e-06,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,J_diff_mol_m2_s,mol/(m2*s),38,0.1952558824,0.034140465913414,0.0138237016109526,-0.0203167643024614,0.0381665972123248,0.0138237016109526,0.0629049454394741,0.0238762440730875,0.0490812438285214,7.01861656415595e-05,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,J_net_mol_m2_s,mol/(m2*s),38,0.1952558824,-0.00134629165126228,-0.000284655676164904,0.00106163597509737,-0.00149768222671223,-0.00273853845685746,-0.000284655676164904,0.00119375225115785,0.00245388278069256,3.07201722166416e-06,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mDrag_kg_s,kg/s,38,0.1952558824,7.9023967999159e-05,8.90566911459669e-05,1.00327231468079e-05,8.99588544103987e-05,8.90566911459669e-05,9.09890155525884e-05,5.55822402758173e-07,1.93232440662157e-06,9.57955180813992e-08,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mDiff_kg_s,kg/s,38,0.1952558824,0.00037395043207845,0.00015141501593592,-0.000222535416142531,0.000418049816739769,0.00015141501593592,0.000689016124929924,0.000261523431173607,0.000537601108994004,7.68769443104718e-07,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mMem_raw_kg_s,kg/s,38,0.1952558824,-0.000294926464079291,-6.23583247899529e-05,0.000232568139289338,-0.00032809096232937,-0.00059992013102723,-6.23583247899529e-05,0.000261510297631707,0.000537561806237277,6.72973925023319e-07,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,mMem_limit_delta_kg_s,kg/s,38,0.1952558824,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,aCa_raw,1,38,0.1952558824,1,0.910405302718968,-0.0895946972810318,0.956567371377149,0.910405302718968,1,0.0433477056008994,0.0895946972810322,0.000339178987430988,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,aAn_raw,1,38,0.1952558824,0.898942423271317,0.865153723913679,-0.0337886993576373,0.837847140380295,0.806588086301066,0.867724531233856,0.0287543408746253,0.0611364449327904,0.000128540366008834,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,aCa_limited,1,38,0.1952558824,1,0.910405302718968,-0.0895946972810318,0.956567371377149,0.910405302718968,1,0.0433477056008994,0.0895946972810318,0.000339178987430988,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,aAn_limited,1,38,0.1952558824,0.898942423271317,0.865153723913679,-0.0337886993576373,0.837847140380295,0.806588086301066,0.867724531233856,0.0287543408746253,0.0611364449327904,0.000128540366008834,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,a_memb,1,38,0.1952558824,0.870924070736513,0.897346199739224,0.0264221290027106,0.899547408712002,0.897346199739224,0.902040406640469,0.00135060402275253,0.00469420690124489,0.000232740613300397,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,a_memb_target_raw,1,38,0.1952558824,0.949471211635658,0.887779513316324,-0.0616916983193345,0.897207255878722,0.887779513316324,0.905940475528932,0.00738209754214036,0.0181609622126078,0.000233859676719916,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,a_memb_target,1,38,0.1952558824,0.949471211635658,0.887779513316324,-0.0616916983193345,0.897207255878722,0.887779513316324,0.905940475528932,0.00738209754214035,0.0181609622126078,0.000233859676719916,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,J_diff_ca_to_mem_mol_m2_s,mol/(m2*s),38,0.1952558824,0.0417585146473762,0.0042142628931492,-0.037544251754227,0.021001869008964,0.0042142628931492,0.038438978629556,0.0165716156974601,0.0342247157364068,3.69916925805804e-05,0,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,J_diff_mem_to_an_mol_m2_s,mol/(m2*s),38,0.1952558824,-0.00761804873396219,0.00960943871780343,0.0172274874517656,0.0171647282033608,0.00960943871780343,0.0245110767590465,0.00730624334529717,0.014901638041243,3.31944730609791e-05,1,0,0,
cegr0608_010,cegr_0608_txt,stack_summary,dm_lambda_equiv_kg,kg,38,0.1952558824,2.39170146306507e-05,-3.20055358725572e-06,-2.71175682179065e-05,-7.89173532232451e-07,-3.2442916657472e-06,1.95765982888227e-06,2.45072484915575e-06,5.20195149462946e-06,2.18690392457386e-09,479,200,0,
cegr0608_010,cegr_0608_txt,stack_summary,k_mem_eff,1,38,0.1952558824,0.05,0.05,0,0.05,0.05,0.05,1.39124390173297e-17,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,tau_memb_s,s,38,0.1952558824,10,10,0,10,10,10,0,0,0,0,0,1,
cegr0608_010,cegr_0608_txt,stack_summary,membrane_dynamic_mode,1,38,0.1952558824,1,1,0,1,1,1,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,fresh,mO2_kg_s,kg/s,38,0.2190877358,0.000193260490535689,0.000193260490535689,0,0.000193260490535689,0.000193260490535689,0.000193260490535689,1.08690929822888e-19,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,fresh,mN2_kg_s,kg/s,38,0.2190877358,0.000638416220810196,0.000638416220810196,0,0.000638416220810196,0.000638416220810196,0.000638416220810196,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,fresh,mH2Ov_kg_s,kg/s,38,0.2190877358,2.81682886541149e-05,2.81682886541149e-05,0,2.81682886541149e-05,2.81682886541149e-05,2.81682886541149e-05,3.39659155696525e-21,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,fresh,mLiquid_kg_s,kg/s,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,fresh,T_C,degC,38,0.2190877358,53.34,53.34,0,53.34,53.34,53.34,7.1231687768728e-15,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,fresh,p_kPa_abs,kPa,38,0.2190877358,142.525,142.525,0,142.525,142.525,142.525,1.42463375537456e-13,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,fresh,liquid_flag,1,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,mixer,mO2_kg_s,kg/s,38,0.2190877358,0.000304857876233144,0.000291119962641581,-1.37379135915633e-05,0.00029784370276216,0.000291112631580807,0.000304642681685211,6.77754397083829e-06,1.35300501044037e-05,3.66553038665335e-10,0,0,0,
cegr0608_011,cegr_0608_txt,mixer,mN2_kg_s,kg/s,38,0.2190877358,0.0010192535390004,0.00102446393776736,5.2103987669555e-06,0.00102193228500511,0.00101937088994492,0.00102446754519925,2.55231189683452e-06,5.09665525433409e-06,1.80371594635069e-10,0,0,0,
cegr0608_011,cegr_0608_txt,mixer,mH2Ov_kg_s,kg/s,38,0.2190877358,4.64685847664513e-05,5.49960995910591e-05,8.52751482460783e-06,5.08040122327336e-05,4.656642836987e-05,5.49998232199397e-05,4.22523213102326e-06,8.4333948500697e-06,1.86181444027895e-10,0,0,0,
cegr0608_011,cegr_0608_txt,mixer,mLiquid_kg_s,kg/s,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,mixer,T_C,degC,38,0.2190877358,53.3576743705425,53.4541390257798,0.0964646552372628,53.4067142551762,53.3587750287265,53.4541810054152,0.0477996661317014,0.095405976688653,2.0989817691941e-06,0,0,0,
cegr0608_011,cegr_0608_txt,mixer,p_kPa_abs,kPa,38,0.2190877358,142.525,142.525,0,142.525,142.525,142.525,1.42463375537456e-13,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,mixer,liquid_flag,1,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,stack_in,mO2_kg_s,kg/s,38,0.2190877358,0.000304857876233144,0.000291119962641581,-1.37379135915633e-05,0.00029784370276216,0.000291112631580807,0.000304642681685211,6.77754397083829e-06,1.35300501044037e-05,3.66553038665335e-10,0,0,0,
cegr0608_011,cegr_0608_txt,stack_in,mN2_kg_s,kg/s,38,0.2190877358,0.0010192535390004,0.00102446393776736,5.2103987669555e-06,0.00102193228500511,0.00101937088994492,0.00102446754519925,2.55231189683452e-06,5.09665525433409e-06,1.80371594635069e-10,0,0,0,
cegr0608_011,cegr_0608_txt,stack_in,mH2Ov_kg_s,kg/s,38,0.2190877358,4.64685847664513e-05,5.49960995910591e-05,8.52751482460783e-06,5.08040122327336e-05,4.656642836987e-05,5.49998232199397e-05,4.22523213102326e-06,8.4333948500697e-06,1.86181444027895e-10,0,0,0,
cegr0608_011,cegr_0608_txt,stack_in,mLiquid_kg_s,kg/s,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,stack_in,T_C,degC,38,0.2190877358,53.34,53.34,0,53.34,53.34,53.34,7.1231687768728e-15,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,stack_in,p_kPa_abs,kPa,38,0.2190877358,142.525,142.525,0,142.525,142.525,142.525,1.42463375537456e-13,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,stack_in,liquid_flag,1,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,stack_ca_out,mO2_kg_s,kg/s,38,0.2190877358,0.000179250684668965,2.63784658115724e-05,-0.000152872218857393,0.000101540447004432,2.63314035073439e-05,0.000177507948842173,7.57470211557357e-05,0.000151176545334829,2.35311521142175e-09,0,0,0,
cegr0608_011,cegr_0608_txt,stack_ca_out,mN2_kg_s,kg/s,38,0.2190877358,0.000881849160871895,0.000146696745036892,-0.000735152415835002,0.000507909992388041,0.000146388597615737,0.00087305193303394,0.000364063128335311,0.000726663335418203,1.54073710577517e-08,0,0,0,
cegr0608_011,cegr_0608_txt,stack_ca_out,mH2Ov_kg_s,kg/s,38,0.2190877358,8.70547233588835e-05,2.02505728637369e-05,-6.68041504951466e-05,5.87382520677196e-05,1.99526297274057e-05,9.82970371506779e-05,3.89176073925466e-05,7.83444074232722e-05,1.48971568165586e-08,0,0,0,
cegr0608_011,cegr_0608_txt,stack_ca_out,mLiquid_kg_s,kg/s,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,stack_ca_out,T_C,degC,38,0.2190877358,58.9292108638179,63.6778672554704,4.74865639165251,63.4944302559928,63.2866690230862,63.6778672554704,0.11364742821839,0.391198232384177,0.0195599116192088,0,0,0,
cegr0608_011,cegr_0608_txt,stack_ca_out,p_kPa_abs,kPa,38,0.2190877358,134.165,134.165,0,134.165,134.165,134.165,2.84926751074912e-14,0,0,0,0,1,
cegr0608_011,cegr_0608_txt,stack_ca_out,liquid_flag,1,38,0.2190877358,0,0,0,0,0,0,0,0,0,0,0,1,
